../dataset/BlUR/improve_test/AA1gMZd8.jpg	0.6306636018573113,15.713991099873784,140.42627830179063,-30666856.0,67.93508070459906,146.69319170106132,155017330.0,7210628094.510519,71076780.0,0.11897059817291478,1060.0,2048.0
../dataset/BlUR/improve_test/AA1gn2Ru.jpg	32.360646599777034,3543.8543298794816,173.2875828453625,-2181462.25,147.72388981791156,148.34236343366777,19116133.0,651044829.4779636,12164289.0,0.5221365635953293,552.0,390.0
../dataset/BlUR/improve_test/AA1gN6qg.jpg	24.515298524560116,1307.038404815859,162.89075755135636,-1724072.5,105.21319991752199,96.80380544354838,16855794.0,893092148.3630635,9312860.0,0.30550499070304493,341.0,512.0
../dataset/BlUR/improve_test/AA1gN7s9.jpg	11.220359010458568,676.897043442247,165.1605758083332,-12220170.0,104.7198903861625,119.99166432019308,69109423.0,6584127012.2146435,30903549.0,0.25739720637529395,800.0,1243.0
../dataset/BlUR/improve_test/AA1gnql0.jpg	5.097015449438202,68.93240396580622,139.9467109339068,-4864706.0,50.28467696629213,202.04019194756555,15122943.0,1266969468.6181436,7470815.0,0.1413338092697023,534.0,800.0
../dataset/BlUR/improve_test/AA1go1bK.jpg	9.88876993627137,88.32665398091413,140.70613166820942,-3792015.5,109.77410054961729,163.43620393161817,29587724.0,1742593901.249989,15383112.0,0.19398926661508142,564.0,631.0
../dataset/BlUR/improve_test/AA1goBSP.jpg	5.566171875,97.84142601423505,148.16878427168615,-12736040.0,20.105134375,70.06319895833333,30266343.0,2058411664.5258658,11714569.0,0.1948676244997024,800.0,1200.0
../dataset/BlUR/improve_test/AA1goGZK.jpg	2.0583753011027217,183.56756248437586,167.66431029285428,-65517960.0,155.5952258273249,99.31753430307865,152384035.0,10781855353.896133,47202863.0,0.16272505377648405,1713.0,2573.0
../dataset/BlUR/improve_test/AA1gOjc1.jpg	25.856626681777886,659.9747867629707,165.44773018864973,-6023737.0,42.099055174658034,127.72405377200758,52363183.0,2148966328.346011,32119797.0,0.5107209238980928,609.0,878.0
../dataset/BlUR/improve_test/AA1gOlFU.jpg	1.8564236111111112,32.96957322813997,135.77583782651348,-9807610.0,29.243890174897118,118.95528806584362,22832647.0,4901063814.866248,9210805.0,0.1165298465054444,720.0,1080.0
../dataset/BlUR/improve_test/AA1goylR.jpg	6.637454323995128,122.45408500513167,151.0959852380471,-10827261.0,26.355684531059683,201.67712302070646,26669650.0,2873872026.1118045,10568094.0,0.09467784883970198,821.0,1000.0
../dataset/BlUR/improve_test/AA1gp2vT.jpg	11.913546875,665.0328125395826,170.36978088810713,-12366522.0,139.867,89.68659375,43906146.0,1969150069.1992953,22726520.0,0.32011423754938595,800.0,1200.0
../dataset/BlUR/improve_test/AA1gp2Vz.jpg	3.6326217961757528,19.71417465464071,141.04679334048512,-32301856.0,86.82323408258748,114.54822560686195,132879386.0,11497528475.018402,50880176.0,0.09016213264695039,1229.0,1920.0
../dataset/BlUR/improve_test/AA1gP6VC.jpg	12.556640625,548.40758425937,154.3209377033348,-1792942.875,48.46911764705882,221.02602251838235,12172000.0,300610108.6878677,6195608.0,0.26134798740182064,340.0,512.0
../dataset/BlUR/improve_test/AA1gpbLj.jpg	6.142270730998179,557.6010089417333,160.12016341137615,-12119230.0,67.59867786806225,205.53240039378312,16398962.0,6557010317.760223,9724088.0,0.13874909315359762,822.0,954.0
../dataset/BlUR/improve_test/AA1gPewD.jpg	29.75909819693129,1386.2928411946416,163.80990535900315,-2278040.25,78.47961358974588,153.561392115941,14977437.0,624118100.5027095,8767531.0,0.41150544216982476,389.0,574.0
../dataset/BlUR/improve_test/AA1gpFEw.jpg	1.0736496913580247,90.62781950652051,151.77706038391827,-9734876.0,128.38218492798353,162.43981738683127,24387093.0,3735862131.537038,6638089.0,0.09222515425163125,720.0,1080.0
../dataset/BlUR/improve_test/AA1gPFU6.jpg	11.568042686197266,1943.872354178962,168.76076987864334,-4641949.5,14.598839754141313,238.39911656093756,10089337.0,541019309.4703219,5524425.0,0.26214525130863386,402.0,807.0
../dataset/BlUR/improve_test/AA1gpGOT.jpg	29.93564508144551,2098.475770735259,173.5335002817996,-3655267.75,73.14667558520544,155.32549621649656,30388628.0,910888484.3649342,18082040.0,0.48548954531472566,472.0,719.0
../dataset/BlUR/improve_test/AA1gpHpR.jpg	7.94325,2282.9414849266664,183.89130328473357,-15523960.0,12.258747916666668,230.44024270833333,18327719.0,2920172341.0362496,10912993.0,0.1505914210808439,800.0,1200.0
../dataset/BlUR/improve_test/AA1gpmPD.jpg	18.1761875,898.9883559660417,156.156196348608,-2607221.5,99.352725,73.8327125,14847435.0,662314160.64065,8589249.0,0.37377118980825264,400.0,600.0
../dataset/BlUR/improve_test/AA1gpn9E.jpg	6.3739375,92.79002294555558,138.90837411120378,-2581230.0,98.9968875,69.87861666666667,14726992.0,831267072.557183,7089702.0,0.15858874296087722,400.0,600.0
../dataset/BlUR/improve_test/AA1gPqah.jpg	19.6494140625,985.761554484087,158.43045589248175,-1832424.0,40.030440027573526,213.92680376838234,14621597.0,246357901.91357988,9068339.0,0.42545868760584393,340.0,512.0
../dataset/BlUR/improve_test/AA1gpsP4.jpg	10.966822845290567,264.8799251815739,154.31326543863824,-6391640.0,87.88679395533168,218.43947183229008,33654246.0,1601959805.4036288,14905754.0,0.21896684576704561,551.0,980.0
../dataset/BlUR/improve_test/AA1gpZeD.jpg	15.512979683972912,338.0755667394485,146.72469557732674,-3135395.0,82.73316574321089,165.3195875230864,20448141.0,883746855.469851,10629957.0,0.27819157025706254,443.0,660.0
../dataset/BlUR/improve_test/AA1gQ1bl.jpg	21.116696186355178,357.3029154723771,160.76148660348952,-10789980.0,72.89539941259557,136.6692890612739,78715085.0,3417537979.894637,44222451.0,0.33690762366643046,949.0,940.0
../dataset/BlUR/improve_test/AA1gqEmL.jpg	21.0598125,1536.0531339595661,166.36559705050172,-2432101.0,48.8354625,167.81755416666667,17960546.0,837165084.8558501,10230136.0,0.3219452718462822,400.0,600.0
../dataset/BlUR/improve_test/AA1gqn4R.jpg	20.827125,664.2402210553627,160.6214319368696,-4024005.5,24.580258333333333,173.6438777777778,20561698.0,983651306.2636639,11738586.0,0.25844714242702027,450.0,800.0
../dataset/BlUR/improve_test/AA1gqrce.jpg	12.226216216216216,237.63041340539638,149.30485142119304,-3748106.5,75.07176876876876,192.61384684684685,19738151.0,1222738638.9648528,9692441.0,0.2223060900547491,666.0,500.0
../dataset/BlUR/improve_test/AA1gQvzJ.jpg	14.069870493724807,152.30444328365454,149.31351182191378,-6419475.0,101.06595921838817,119.9254338317276,45349521.0,1924946557.5167952,23859655.0,0.2759227063444476,532.0,1052.0
../dataset/BlUR/improve_test/AA1gQWxT.jpg	3.123812134502924,80.0285742492874,142.88923895048495,-9091513.0,56.630995674951265,43.05601699561404,18582989.0,1381034500.8479285,7457465.0,0.08979464459407405,608.0,1080.0
../dataset/BlUR/improve_test/AA1gR5AB.jpg	1.947872072525812,51.52458441771911,145.65324072435473,-12893232.0,156.76140179177827,163.64992502461024,49121876.0,3310015619.5261993,14220308.0,0.15341817162317495,836.0,1254.0
../dataset/BlUR/improve_test/AA1gRaCg.jpg	9.036565367210528,76.89629904655611,133.86334824511655,-3107582.75,32.48675980127593,160.02550822712112,22591472.0,555873860.0383611,9180906.0,0.21438755342287397,558.0,518.0
../dataset/BlUR/improve_test/AA1gRE8D.jpg	8.396115882654756,73.31509749328545,141.64968775717455,-6123585.5,73.61992344998005,67.4844550774838,39158914.0,586598263.8773668,18477772.0,0.2583058165266884,653.0,779.0
../dataset/BlUR/improve_test/AA1gRe9f.jpg	17.471853874154966,758.9789918870805,159.10003224019323,-2458848.5,101.37305858901023,197.2709958398336,15393979.0,1089396319.262606,8182403.0,0.3420582966821871,360.0,641.0
../dataset/BlUR/improve_test/AA1gREE8.jpg	3.4801968250939366,25.80424825432661,136.71805932637304,-8522757.0,83.11015779120376,125.5677424605101,43017759.0,1852141149.5904849,13681547.0,0.09911694298102702,734.0,971.0
../dataset/BlUR/improve_test/AA1gRH0m.jpg	3.55439453125,145.9853080509139,156.23713472940608,-11142002.0,114.31450737847223,201.23737738715278,44036694.0,4118326889.1054416,14933526.0,0.13897866523897617,720.0,1280.0
../dataset/BlUR/improve_test/AA1gRHuO.jpg	6.84834375,929.1820760413535,174.64547386004318,-14586144.0,28.522136458333332,195.34744791666665,22449050.0,9110382171.559402,13610304.0,0.13186220374529856,800.0,1200.0
../dataset/BlUR/improve_test/AA1gRhYX.jpg	15.237104759494471,251.4801354522024,143.10161915801433,-1919801.875,40.261094678456,171.98719834654096,10282028.0,1063963951.4114611,5532918.0,0.2792654063093284,331.0,573.0
../dataset/BlUR/improve_test/AA1griCA.jpg	16.185693359375,710.1259196471215,171.6775759044593,-11477944.0,75.04743381076389,205.7217578125,57530358.0,1980026933.9722223,31879566.0,0.30242398098203416,720.0,1280.0
../dataset/BlUR/improve_test/AA1gRJc4.jpg	35.936549165120596,1536.8094189115413,157.37382318583934,-993415.3125,76.46919294990724,127.79149350649351,9497603.0,249034809.5187291,5890259.0,0.35667224098844663,280.0,385.0
../dataset/BlUR/improve_test/AA1gRk7e.jpg	19.01701530612245,2513.0755094885208,168.78910086619334,-2048602.25,85.02970918367348,218.74716836734694,9793917.0,572200735.2396684,5942275.0,0.2804708598877219,490.0,400.0
../dataset/BlUR/improve_test/AA1gRlFn.jpg	2.1952496985530545,37.11078964473983,140.686964292968,-10570988.0,155.06041876004824,77.92329682475884,17647926.0,2994857923.909244,6422206.0,0.08089496788050377,622.0,1280.0
../dataset/BlUR/improve_test/AA1gRLoZ.jpg	27.245857798965176,1511.8226613289046,166.08695120478754,-2708362.0,58.92179136871887,126.84871422204135,21199492.0,1084285617.9030135,12331242.0,0.4100220871840643,515.0,501.0
../dataset/BlUR/improve_test/AA1gRMIZ.jpg	10.549645390070921,940.8425117914607,163.5978089798096,-5893822.0,126.5561644816964,55.41784132522555,17695020.0,949271385.491376,9459388.0,0.18996066804899947,561.0,846.0
../dataset/BlUR/improve_test/AA1gRMOy.jpg	3.2869577625570776,86.0686380020122,144.94972826627034,-7528718.5,82.94039351851852,129.1240502917301,37808660.0,1771586063.6204908,12033076.0,0.21103085375632036,876.0,720.0
../dataset/BlUR/improve_test/AA1gRMwo.jpg	11.17578125,2097.786449430607,165.35001612318828,-2321300.0,69.40458026960785,54.10662275326797,9259973.0,505998995.8558823,4589061.0,0.19614710647320077,306.0,640.0
../dataset/BlUR/improve_test/AA1gRnXC.jpg	3.4223330404217926,18.773613354987173,135.13082670788333,-15257244.0,47.08366695957821,198.16039191564147,44325925.0,2315894006.612456,17826819.0,0.07983118915528964,1138.0,1000.0
../dataset/BlUR/improve_test/AA1gRoqA.jpg	26.553645833333334,1672.483639671024,166.69507605673257,-2446164.0,152.11922309027779,96.18688802083334,16336222.0,981781888.6193749,8816118.0,0.38279677902072995,360.0,640.0
../dataset/BlUR/improve_test/AA1gROxn.jpg	6.12810120363547,52.244958684783114,132.44908986669964,-2906655.5,49.44066680065206,125.13342712311025,12117631.0,908357436.2268708,5420641.0,0.12063617585289477,414.0,649.0
../dataset/BlUR/improve_test/AA1gRph7.jpg	7.310299295774648,198.77642307363473,133.98721283736705,-663056.0625,63.61330692488263,203.42717136150236,3939147.0,368649228.70831865,2095049.0,0.22879407151606268,213.0,320.0
../dataset/BlUR/improve_test/AA1gRpHl.jpg	3.6239130639584727,52.15755822918919,138.68279369037415,-4804146.0,100.35190820277539,100.89667395216068,35128857.0,2618384821.393225,13754511.0,0.29032107003277985,716.0,593.0
../dataset/BlUR/improve_test/AA1gRPW5.jpg	16.51940664008322,721.528400610415,164.02527351623792,-5240977.0,114.98877860610264,159.62811633148405,26743014.0,1016998004.2565535,12192788.0,0.26690958090371464,721.0,640.0
../dataset/BlUR/improve_test/AA1gRpZ9.jpg	12.280804843304843,610.4838819196995,147.0794933804393,-875098.5,87.22533238366572,195.54258072174738,3647449.0,646815435.5737773,2174725.0,0.18343338444875668,234.0,360.0
../dataset/BlUR/improve_test/AA1gRqut.jpg	8.393389830508475,250.76687161027394,151.46204523269301,-8136762.0,131.84079969183358,113.77037596302003,25099305.0,1293079687.2658846,11651107.0,0.137250262739125,649.0,1000.0
../dataset/BlUR/improve_test/AA1gRqyG.jpg	44.75910064239829,3261.155704767579,176.6466868847581,-3331502.0,85.38814082378133,168.12520153671747,29444098.0,1180029199.1125329,19151350.0,0.46972156595248704,467.0,680.0
../dataset/BlUR/improve_test/AA1gRr9i.jpg	12.100302114803625,423.7390996224326,144.44931404651226,-2034792.25,91.33516616314199,110.50731621349446,13977267.0,439954479.78585595,6377863.0,0.2868637982829899,331.0,600.0
../dataset/BlUR/improve_test/AA1gRRBy.jpg	3.04986643735363,32.16589824453421,141.7675703140695,-13413910.0,68.46823404566744,137.48755580357144,61668363.0,6602422460.996718,21006255.0,0.09348411273715995,854.0,1280.0
../dataset/BlUR/improve_test/AA1gRsxq.jpg	5.645820839655637,198.34849809618498,145.64703403313675,-7660749.0,33.21047335777734,218.4187411202653,10562230.0,2771711814.149427,5644696.0,0.06144729492301715,734.0,677.0
../dataset/BlUR/improve_test/AA1gRtiH.jpg	15.1875516766192,1512.0843223729555,165.09311256626287,-2346172.75,35.91792834175471,81.16282958199356,10447763.0,1035475549.4417824,6310931.0,0.2895694845815231,350.0,622.0
../dataset/BlUR/improve_test/AA1gRtMO.jpg	7.98486328125,104.73475187357735,136.56577802023043,-1792243.25,49.23226102941177,194.4090705422794,9029081.0,451043781.0192498,5135087.0,0.18844095571104857,340.0,512.0
../dataset/BlUR/improve_test/AA1gRux6.jpg	16.272994840525328,592.6622839131785,162.9464749984288,-4815351.5,58.59182692307692,159.87156425891183,27996954.0,2957258862.2992277,15699544.0,0.2892561115535235,533.0,800.0
../dataset/BlUR/improve_test/AA1gRvmu.jpg	34.01160409556314,2633.43893120297,165.09579760286996,-1087301.25,108.73566552901023,182.91961604095565,10320661.0,404026054.4428669,6117445.0,0.4705610333838496,293.0,400.0
../dataset/BlUR/improve_test/AA1gRvZN.jpg	11.63596875,173.54590043714842,140.91369716094547,-1535827.75,61.0222,139.61155,10943445.0,847737015.1089438,5408405.0,0.18013764551596423,400.0,400.0
../dataset/BlUR/improve_test/AA1gRw6M.jpg	24.609375,885.8333887347112,162.1871196044006,-2876598.5,98.72836676012818,135.25396615358204,22701669.0,1131208109.913392,13284247.0,0.2876881918236557,514.0,544.0
../dataset/BlUR/improve_test/AA1gRw9W.jpg	45.168761322463766,4103.046004266967,176.61831215155595,-2719901.75,56.687598128019324,122.38001962560386,26794458.0,1091742414.1236377,16641518.0,0.5859797539491602,414.0,640.0
../dataset/BlUR/improve_test/AA1gRwVA.jpg	4.04809925282714,55.48058667422088,127.2205745777661,-4441417.0,53.44708955977383,137.86990609854604,12987833.0,769756490.1950701,4521131.0,0.10514576904629458,619.0,640.0
../dataset/BlUR/improve_test/AA1gRWXH.jpg	13.80685698027314,299.57972596605237,150.96598148315596,-4742656.0,72.12240847875569,182.69149516312595,26434490.0,2054047269.8264768,13562424.0,0.221423497432522,659.0,640.0
../dataset/BlUR/improve_test/AA1grXDG.jpg	30.628055474238877,699.5414039058662,181.11656490766782,-33906656.0,91.84854239851678,192.71999943078325,195806662.0,5711499911.296221,118565060.0,0.48677155748413425,1281.0,1920.0
../dataset/BlUR/improve_test/AA1gRXQE.jpg	10.63404975280982,425.23449089765114,167.60809065033354,-16644366.0,42.751870899451305,165.69880061843836,67310325.0,5047597300.1552,30452383.0,0.29826756888196426,1272.0,1019.0
../dataset/BlUR/improve_test/AA1gRYeP.jpg	27.0289375,543.2993680724827,154.13090014711588,-2510025.75,44.066491666666664,111.5877875,23057225.0,459413233.4277959,13454263.0,0.4320599536559361,400.0,600.0
../dataset/BlUR/improve_test/AA1gRyLJ.jpg	16.980358714788732,575.3458055532633,153.48773434407966,-2884378.5,49.539506308685446,113.43825557511737,18692184.0,720911757.3256898,10090222.0,0.3175493362443279,426.0,640.0
../dataset/BlUR/improve_test/AA1gRzuU.jpg	2.86937255859375,308.2918403011322,154.43470366170726,-5039385.0,32.43053955078125,216.483720703125,11755048.0,1261327204.9012108,4736062.0,0.1236825847312304,640.0,640.0
../dataset/BlUR/improve_test/AA1gS1CA.jpg	14.403515625,749.9393999565973,147.14338130721913,-722687.125,37.343450520833336,223.04076822916667,5296304.0,153953385.95279947,2676436.0,0.28061673678511445,240.0,320.0
../dataset/BlUR/improve_test/AA1gS3lV.jpg	8.448197344613428,756.8891186507892,170.80348865533904,-12395314.0,82.24482859797546,193.68586585326096,27319084.0,3361264661.262506,12979754.0,0.15071205514352515,858.0,1144.0
../dataset/BlUR/improve_test/AA1gS58b.jpg	6.071725027901786,295.04676804315477,157.28589872273795,-14677054.0,4.064932105654762,200.84857933407739,15528493.0,8422777819.895867,8873093.0,0.07321661519810041,840.0,1024.0
../dataset/BlUR/improve_test/AA1gS5Eb.jpg	15.55321358748778,999.0245333836903,162.9085933630948,-2570409.25,147.9451083414793,128.2134530791789,16574756.0,623117217.482694,7914494.0,0.24115003553041503,372.0,660.0
../dataset/BlUR/improve_test/AA1gS6EU.jpg	29.75610601932128,2109.615324962551,167.6824301548596,-2074857.75,223.0535199405499,168.15863264800595,18373281.0,864240204.1750258,11908203.0,0.5293248453083053,367.0,550.0
../dataset/BlUR/improve_test/AA1gS6jl.jpg	3.922896910370144,43.44337345342346,135.02848664399662,-3638293.0,61.084989293361886,193.5461670235546,21121007.0,621381205.6613643,6782649.0,0.13037779401102834,467.0,700.0
../dataset/BlUR/improve_test/AA1gS6Mt.jpg	21.046984624570833,362.9506115217978,152.69798569073598,-4360295.0,118.86219087425984,149.76908245011694,30959699.0,1385895151.7113273,15966569.0,0.2627431734619331,609.0,660.0
../dataset/BlUR/improve_test/AA1gS6tj.jpg	8.031614583333333,89.49619424069255,139.28277372200432,-3000248.0,46.14811111111111,145.39250694444445,17639049.0,1321691866.893278,8745761.0,0.16841980375367582,450.0,640.0
../dataset/BlUR/improve_test/AA1gS6tn.jpg	14.765329071969697,491.3310184153766,156.2859832725357,-2650683.0,76.77551294191919,193.08549558080807,13921417.0,966393685.0292928,6952923.0,0.2180063354601507,396.0,640.0
../dataset/BlUR/improve_test/AA1gS701.jpg	6.250226462726463,359.7962975579327,170.15343458395597,-17429104.0,88.63557618057618,93.25696242946243,70732696.0,5024626755.685609,33176650.0,0.22574583432270312,962.0,1400.0
../dataset/BlUR/improve_test/AA1gs885.jpg	10.64253125,128.21711763067597,153.53548892241406,-12377072.0,80.17362916666667,224.19190208333333,56652736.0,3603818162.6585994,26982674.0,0.21005603687057017,800.0,1200.0
../dataset/BlUR/improve_test/AA1gS8j8.jpg	7.60165625,160.8376300979156,158.6982081558375,-11630016.0,83.32878229166667,114.60883854166667,75125069.0,3237035452.1921635,37060807.0,0.19415978292973202,800.0,1200.0
../dataset/BlUR/improve_test/AA1gS9cb.jpg	21.62920604914934,1048.7462097305156,166.46645652893577,-3443760.0,98.63982356647763,98.1402047889099,22815819.0,1719270213.1258852,13022599.0,0.29485382455179354,460.0,690.0
../dataset/BlUR/improve_test/AA1gs9d6.jpg	5.076873601296939,160.73561849558442,148.44517022864497,-3721431.25,57.14535351577414,178.65471638266754,22274640.0,953501347.7999141,10024656.0,0.21990578474940858,469.0,726.0
../dataset/BlUR/improve_test/AA1gS9FS.jpg	16.285553470919325,203.97098724824065,144.07833741894083,-2453749.5,58.561263289555974,131.88167187825724,15368578.0,1028421897.8735917,8165720.0,0.22537661316037938,390.0,615.0
../dataset/BlUR/improve_test/AA1gs9pN.jpg	9.41640625,241.03876283620198,137.2652767844351,-834923.625,24.0124609375,236.636796875,3553334.0,108501943.97967449,2000696.0,0.22019588973839377,240.0,320.0
../dataset/BlUR/improve_test/AA1gsA4m.jpg	45.58758147113594,1378.930595431388,177.88009062095315,-9133892.0,111.2205126215601,132.27462756052142,85500901.0,2314889076.5427246,56040505.0,0.5713204160261758,716.0,1080.0
../dataset/BlUR/improve_test/AA1gSBUy.jpg	8.561437074829932,168.5011088242473,138.9233861287021,-3908629.0,91.71583333333334,109.13283163265307,22634309.0,772012198.9122196,9501269.0,0.23603445378864618,441.0,800.0
../dataset/BlUR/improve_test/AA1gsczD.jpg	32.27530371779859,491.6353752162852,157.48853883298668,-2786204.75,106.73208796838408,127.72162617096019,28768962.0,1155262480.2229764,18025268.0,0.3526460331513903,427.0,640.0
../dataset/BlUR/improve_test/AA1gSd9s.jpg	4.625681338536052,68.68849685813476,135.63674511944265,-3163016.75,41.46001548669207,42.62286868196104,11219536.0,230914584.85875225,4154918.0,0.16358316156605857,388.0,679.0
../dataset/BlUR/improve_test/AA1gSD9v.jpg	6.411324786324786,32.29094166552548,139.774069758949,-13277480.0,19.061312273812273,104.63798221298221,58763571.0,1599543832.0706089,28294877.0,0.13413883446825858,962.0,1080.0
../dataset/BlUR/improve_test/AA1gSdeR.jpg	16.590682479132834,1860.067041835052,178.06586201064957,-10739962.0,95.68776548199065,120.11287658470874,37799291.0,8609452905.836142,21166145.0,0.25155137352079804,830.0,957.0
../dataset/BlUR/improve_test/AA1gSdPo.jpg	38.066426701570684,736.4700810010019,157.91756225291329,-2491001.0,50.06067162958115,160.48624018324608,23817705.0,846493952.2091622,14431999.0,0.4444096343558276,382.0,640.0
../dataset/BlUR/improve_test/AA1gSf4T.jpg	15.183968253968255,826.1994762744323,163.22195194089582,-4219661.5,64.17671957671958,147.00860582010583,22017116.0,1876708859.5684416,11682222.0,0.28000084351997645,420.0,900.0
../dataset/BlUR/improve_test/AA1gsFVk.jpg	4.616191626900032,58.89044394463125,141.12783624485863,-6055555.5,124.75006098397645,132.93094708115441,17207682.0,2240923881.90706,8316016.0,0.1238522162756065,613.0,856.0
../dataset/BlUR/improve_test/AA1gSgJN.jpg	9.769295302013424,580.9930618147446,155.06772701122378,-4015487.25,101.69461321087955,77.58254739196985,13163265.0,2235859353.4594493,6440171.0,0.19882476905660618,456.0,745.0
../dataset/BlUR/improve_test/AA1gShcV.jpg	10.91689015858209,106.00095972446533,141.69461252560876,-3674382.75,34.28975629664179,140.07434409981343,24616295.0,1512344891.9789848,11221973.0,0.2506104707089507,536.0,640.0
../dataset/BlUR/improve_test/AA1gSHIj.jpg	23.843338815789473,1427.8981279970462,165.3267546933363,-2473995.5,38.066278782894734,121.86611842105263,20142649.0,1115399690.2187457,10183069.0,0.43540416713680175,380.0,640.0
../dataset/BlUR/improve_test/AA1gShkD.jpg	3.8077886323268206,184.06713039563803,153.09563700232877,-6594056.0,73.19626642984014,122.05953818827709,13255477.0,2003065108.7935605,5277617.0,0.11695135850456184,563.0,1000.0
../dataset/BlUR/improve_test/AA1gSICu.jpg	38.029956941818945,4959.769690034999,184.57995120083734,-5087815.5,138.22544283413848,111.66759434292516,46374916.0,2277411918.710773,30064816.0,0.49503164054693016,552.0,828.0
../dataset/BlUR/improve_test/AA1gSIJn.jpg	4.233649187802793,140.493764166111,144.5679544907391,-4750129.5,49.663529495582786,136.53488885722427,11456736.0,812114252.5927517,3990550.0,0.07924318214283921,638.0,660.0
../dataset/BlUR/improve_test/AA1gSimj.jpg	6.8757984535216,841.2013713789432,181.82670569581745,-56285904.0,7.820810920602902,238.5210294447246,33361046.0,8984985420.65352,22385936.0,0.08424139118126461,1440.0,1983.0
../dataset/BlUR/improve_test/AA1gSjGV.jpg	15.908230894549764,966.8605025084146,158.77125345425043,-3241416.5,150.7037692535545,49.855868631516586,12600009.0,586654735.1241707,7936211.0,0.25020765721569427,422.0,640.0
../dataset/BlUR/improve_test/AA1gSjS3.jpg	16.586581517335492,791.6797584452721,162.90953906057132,-5284707.5,81.37118640453751,134.28913812955776,26582453.0,1193484115.9132822,13164131.0,0.23986009708825806,895.0,524.0
../dataset/BlUR/improve_test/AA1gSk1B.jpg	3.817378142244022,106.88817638773567,155.20755483197647,-17817842.0,17.726430104230534,200.8471650827713,42007164.0,7234872804.192056,17917370.0,0.09699347964654614,932.0,1400.0
../dataset/BlUR/improve_test/AA1gSk2k.jpg	34.46920426065163,1813.2587328241054,182.3164249607894,-11739573.0,84.1294350459482,99.01608709273182,92549102.0,4153597216.288704,57020870.0,0.4367390113143559,798.0,1200.0
../dataset/BlUR/improve_test/AA1gSkQi.jpg	30.31907345976108,832.5807926061942,154.17443276819913,-1506498.25,88.7869967338434,107.51931250918807,13556153.0,668461071.7884221,7912529.0,0.3497719780955394,431.0,363.0
../dataset/BlUR/improve_test/AA1gskQt.jpg	8.109265625,415.0451718090104,166.98165318402332,-11954346.0,119.785903125,164.28603333333334,27284039.0,2315187473.838996,12514819.0,0.18157063515870286,800.0,1200.0
../dataset/BlUR/improve_test/AA1gSLti.jpg	9.259391909017776,114.19346175417228,154.13756628513022,-13359436.0,79.45518938099909,142.67559205668758,86754094.0,3662075595.9393535,36772900.0,0.14951188535647553,881.0,1236.0
../dataset/BlUR/improve_test/AA1gSlwx.jpg	21.01115,2636.6441233021214,174.78030308094432,-3995627.0,24.04965333333333,210.88499333333334,13454912.0,1877687938.3732796,8843602.0,0.2595514560169834,500.0,600.0
../dataset/BlUR/improve_test/AA1gSms0.jpg	14.55846490728703,1818.3029647497426,176.8946007092011,-9834577.0,56.413163838367254,75.73510939415523,34549600.0,2206849576.1230025,16117904.0,0.2581154309606789,662.0,1141.0
../dataset/BlUR/improve_test/AA1gSoni.jpg	1.167251982937317,8.916711974652445,132.8807069704659,-21600068.0,138.9656622068422,52.30979048532712,47742875.0,4514988344.722827,14986635.0,0.057124868336794976,775.0,1883.0
../dataset/BlUR/improve_test/AA1gSoQ9.jpg	16.094815206711512,982.6623432271031,168.74735177420837,-5971558.0,82.10202743556799,126.26828659965233,32903971.0,1738236405.720021,16943025.0,0.21010240860771745,808.0,655.0
../dataset/BlUR/improve_test/AA1gSpvc.jpg	1.658568998989924,21.42032931954868,137.3293301076554,-24969618.0,73.6181344638386,170.7273261555697,52665592.0,5090743479.34608,11771326.0,0.06356942182070169,1004.0,1771.0
../dataset/BlUR/improve_test/AA1gSQaf.jpg	19.776254690431518,3288.682352050496,179.74725652779185,-4899623.0,49.24558161350844,98.64953564727955,29516982.0,1411072006.6566389,17515580.0,0.4108119544350767,533.0,800.0
../dataset/BlUR/improve_test/AA1gSqXj.jpg	4.584916694251351,185.75288162861955,151.13058467651737,-17618000.0,96.35894221927985,168.5827547905403,41724696.0,4299159481.910201,18710426.0,0.09762407806353557,950.0,1431.0
../dataset/BlUR/improve_test/AA1gSsFu.jpg	21.54534173348606,2131.3098056708295,176.95794395132265,-8707173.0,78.36968944889907,204.16246818123966,25132201.0,4718768862.116734,16332187.0,0.2443377510632354,582.0,1080.0
../dataset/BlUR/improve_test/AA1gSsZL.jpg	9.736799703225177,130.26271118033316,147.49370766137557,-6204389.0,99.16986986124279,108.7184686119407,28814088.0,3092736598.9378924,11697284.0,0.1574274221639178,566.0,943.0
../dataset/BlUR/improve_test/AA1gStmq.jpg	15.489725023452158,319.96543216312676,153.2471022359088,-3581233.5,94.88677298311444,155.8371452861163,25203179.0,1561531821.1224086,12422797.0,0.22125705815212227,533.0,640.0
../dataset/BlUR/improve_test/AA1gSW7J.jpg	14.251351851851853,486.9236397923714,163.1539901198305,-10218088.0,88.6425061728395,156.48566913580248,38164531.0,3307919213.5871553,22235421.0,0.25129582471552014,675.0,1200.0
../dataset/BlUR/improve_test/AA1gSxC0.jpg	21.35690676510989,1940.4109721082825,164.89142610436187,-2451720.75,121.33555546016484,109.82422733516484,16038864.0,561986020.0812113,8469088.0,0.37571213972655015,364.0,640.0
